image,title,price,sell
https://cdn.medigoapp.com/product/abde89e12fa54f5aab4340cc14eabf4e_1_053a00909f.webp,Nước uống bổ sung ion và chất điện giải Pocari Sweat chai 500ml,14.000 đ - 25.000 đ,Đã bán 240 chai
https://cdn.medigoapp.com/product/e8fa6d6d1e184a5a828e2946298ca328.jpg,Bột sủi thanh nhiệt Sensa Cools hộp 6 gói,22.000 đ - 40.000 đ,Đã bán 97 hộp
https://cdn.medigoapp.com/product/78a576d66c504cce92779a7d20d99cda.jpeg,Kẹo Eugica candy gói 300 viên,880 đ - 1.000 đ,
https://cdn.medigoapp.com/product/74fd70becb794103a4d7f847e889028e.jpg,Kẹo ngậm Sữa Ong Chúa vitamin C hộp 30 viên,8.480 đ - 11.000 đ,Đã bán 7 hộp
https://cdn.medigoapp.com/product/image_7bd70a2758.jfif,Kẹo ngậm thảo dược giảm ho Eugica Candy hộp 400 viên,1.000 đ,Đã bán 38 viên
https://cdn.medigoapp.com/product/640748eab95541f8a4aade9b998ae6e2./file/b380a82706b13c72928409716615bd6e,"Hỗ trợ thanh nhiệt, thải độc cơ thể Trà râu ngô rau má (ĐẠI Y) hộp 150g",13.000 đ - 35.000 đ,Đã bán 203 lọ
https://cdn.medigoapp.com/product/a7e71f0afde74932a781553761c3fc26.jpg,Bột nước mát Herba Cool hộp 10 gói x 7g,33.000 đ - 60.000 đ,Đã bán 200 hộp
https://cdn.medigoapp.com/product/nuoc_khoang_i_on_pocari_sweat_chai_900ml_202208042301359394_af1007cb40.jpg,Nước uống bổ sung ion và chất điện giải Pocari Sweat chai 900ml,24.000 đ - 29.150 đ,Đã bán 27 chai
https://cdn.medigoapp.com/product/b0598f7081f641ea9aa09f142792abdb.png,Nước suối  LaVie  chai 500ml,6.000 đ - 8.000 đ,Đã bán 18 chai
https://cdn.medigoapp.com/product/b0e1370eeb9a4a1b8e739a2c906222ef.jpg,Viên ngậm ho La Hán Quả Ngậm TANA hộp 3 vỉ x 8 viên,30.000 đ - 69.000 đ,Đã bán 132 hộp
https://cdn.medigoapp.com/product/d7c765cd26f54edd9700f817760d65bd.png,Bột sủi thanh nhiệt giải độc gan Themaz - cola Original Cam (Vị Cam) hộp 20 gói x 7g,5.000 đ - 6.000 đ,Đã bán 132 gói
https://cdn.medigoapp.com/product/b1b9f3c9c8ea5873071e7e76075f32ac_54dcee9d75.jpg,Kẹo chanh muối bạc hà HIMALAYA SALT Lemon Mint hộp 12 gói x 15g,12.000 đ,Đã bán 10 gói
https://cdn.medigoapp.com/product/291630ede6af4b75dbaa1cba1950efe9_9a9fd1c82c.jpg,Kẹo Ong Vàng hộp 20 gói x 10 viên,2.500 đ - 18.000 đ,Đã bán 125 gói
https://cdn.medigoapp.com/product/6b69b4b6232b4452ab37f3c6e2e95ab8.jpg,Kẹo cay con tàu (xanh lá) không đường Vị Bạc hà Fisherman's Friend  (MINT) hộp 24 gói x 25g,20.000 đ - 25.000 đ,Đã bán 14 gói
https://cdn.medigoapp.com/product/84a2d42d63a14f2f9a81875cdd3a5322.jpg,Kẹo ngậm thảo dược giảm ho Eugica Candy hộp 100 viên,50.000 đ - 200.000 đ,Đã bán 6 hộp
https://cdn.medigoapp.com/product/a89e13a7b0504bfcb268bba48643738f.jpg,Kẹo cay con tàu (màu hồng) không đường Vị Cherry Fisherman's Friend  (CHERRY) hộp 24 gói x 25g,20.800 đ - 25.000 đ,
https://cdn.medigoapp.com/product/Himalaya_Salt_1_ba4b51442e.jpg,Kẹo chanh muối gừng HIMALAYA SALT Ginger Lemon hộp 12 gói x 6 viên,6.300 đ - 7.200 đ,Đã bán 1 gói
https://cdn.medigoapp.com/product/4323122ca42eeaa81b462781d83199e9_ac5e07f3b8.jpg,Kẹo ngậm thảo dược giảm ho Eugica Candy gói 15 viên,15.000 đ,Đã bán 6 gói
https://cdn.medigoapp.com/product/48d1e81d58204f1c81832a44dd895329.jpg,Viên ngậm ho Eztul Cold hộp 24 viên,16.500 đ - 60.000 đ,Đã bán 89 hộp
https://cdn.medigoapp.com/product/herba_cool_extra_bb562e95a7.webp,Bột nước mát Herba Cool Extra (vị bắp) hộp 10 gói x 7g,35.000 đ,
